tf,NES,p,FDR
RBFOX2,-4.41082126572473,1.02979295372146e-05,0.00236852379355935
HP1BP3,-3.66516675648732,0.000247177474097433,0.0142127047606024
PAX5,-3.81953772378091,0.000133702011446727,0.0142127047606024
USF2,-3.67633270574395,0.000236610897830848,0.0142127047606024
ASPSCR1,2.9223252044767,0.00347428572071742,0.0399542857882503
CUX1,-3.05230640548802,0.00227090163190028,0.0399542857882503
CUX2,-2.92899043859042,0.0034006488284503,0.0399542857882503
E2F1,-3.25055345800666,0.00115180611786962,0.0399542857882503
FOXA1,-3.13956506322137,0.00169198837070004,0.0399542857882503
FOXI1,-2.92435837149252,0.00345167110738312,0.0399542857882503
GSC,-2.96030189099803,0.00307337714739689,0.0399542857882503
NFE2L2,-3.0651489807508,0.00217561594198481,0.0399542857882503
NFIA,-3.05519529965803,0.00224914010748553,0.0399542857882503
PCK2,-2.9784331341753,0.00289726237853411,0.0399542857882503
POU3F2,2.98609278298972,0.00282566895766046,0.0399542857882503
RARA,-3.01019098970749,0.00261083460894256,0.0399542857882503
SMARCA1,-3.19211571507471,0.00141234739244718,0.0399542857882503
ZNF205,3.31096723826056,0.000929740930315617,0.0399542857882503
ZNF3,-3.01531976196846,0.00256708460922528,0.0399542857882503
ZNF410,2.96578165894894,0.00301914747959688,0.0399542857882503
CELF6,2.81162426167427,0.00492920469263242,0.0404898956894806
E2F2,-2.85552901204685,0.00429651972588583,0.0404898956894806
EIF5A2,-2.81923790384196,0.00481378254853135,0.0404898956894806
LARP1,-2.84535516616711,0.0044361928550312,0.0404898956894806
LAS1L,-2.86393224881645,0.0041841749647199,0.0404898956894806
MYBL1,2.86632705410981,0.00415264987841279,0.0404898956894806
PBX1,-2.83207310963358,0.0046247273186006,0.0404898956894806
ZCCHC17,2.86523656398757,0.00416697821052573,0.0404898956894806
KLF12,-2.79869283942939,0.00513099210328373,0.0406940753019054
TCF3,-2.76988478852835,0.00560761241761488,0.0429916952017141
HNF4A,-2.68029000272999,0.00735584021313352,0.0512679772430518
KIAA0907,2.69902476449759,0.00695430011776066,0.0512679772430518
NFIB,-2.68541721784174,0.0072439317082873,0.0512679772430518
CDX1,-2.66202565128105,0.00776719590927122,0.0525427958568347
HAND2,2.63691472955091,0.00836638594822093,0.0534519102247448
MECOM,-2.64045327548118,0.00827952085233385,0.0534519102247448
HSF1,-2.62708728214507,0.0086119241045093,0.053533582271274
ATF2,2.585335773106,0.00972842056057589,0.0538332445047336
CENPB,-2.57360617387584,0.0100644761465372,0.0538332445047336
FOXO4,2.59566300387768,0.00944086102089992,0.0538332445047336
HIC2,-2.59148938098116,0.00955614907427249,0.0538332445047336
SND1,-2.57430068735328,0.0100442939229424,0.0538332445047336
ZDHHC15,-2.6160642326931,0.00889498227259113,0.0538332445047336
EBF1,-2.51608549402051,0.0118666393491803,0.0545739616261995
ELK1,-2.49187400527555,0.0127071104798322,0.0545739616261995
FHL2,-2.49261148792144,0.0126807513586922,0.0545739616261995
MGA,2.48892450439379,0.0128130170774555,0.0545739616261995
MIXL1,-2.52769624238662,0.0114813639081135,0.0545739616261995
MTF1,2.51793833695274,0.011804398509061,0.0545739616261995
NFATC2,-2.52123082103753,0.0116945111934078,0.0545739616261995
RBMS1,2.55707030658971,0.0105557880475179,0.0545739616261995
STAT6,2.49624838154593,0.0125514680261449,0.0545739616261995
TAF1A,2.53628764181061,0.0112034668901222,0.0545739616261995
TP53,-2.49792981901633,0.0124920922330045,0.0545739616261995
ID1,-2.43999852696461,0.0146873217995792,0.0603450552061745
IRF3,2.43173575619198,0.0150266655378143,0.0603450552061745
MSI1,2.43926917504134,0.0147170013555347,0.0603450552061745
PICK1,2.42716224804897,0.0152174487041657,0.0603450552061745
HOXB4,2.40912561907408,0.0159907929002968,0.0623369892723436
EZR,-2.33335474114662,0.0196295345787194,0.0674854587979204
HLF,-2.37228465927185,0.0176784648203977,0.0674854587979204
MAFF,-2.34283325890548,0.0191379338697175,0.0674854587979204
NFE2,2.34756233121047,0.0188967111092586,0.0674854587979204
PAX7,-2.32724512435461,0.0199522226011243,0.0674854587979204
SMAD7,-2.3346348396,0.0195625049071276,0.0674854587979204
TIMELESS,-2.33028768650787,0.0197909511268013,0.0674854587979204
UBTF,-2.33336162698537,0.0196291734802583,0.0674854587979204
YY2,-2.33521412930797,0.0195322373854082,0.0674854587979204
ACO1,-2.30854747226224,0.0209687056470802,0.0693291530573239
GPAM,-2.30618715476727,0.0211001770174464,0.0693291530573239
HMGA2,-2.27549401479311,0.0228763113170154,0.0712556011987437
MYLK,-2.27731624613311,0.0227673474745078,0.0712556011987437
POU6F1,2.27705678793495,0.0227828346926224,0.0712556011987437
PROP1,-2.27366023235171,0.0229864229511784,0.0712556011987437
ZNF423,-2.26953976113819,0.0232355221300251,0.0712556011987437
CBFA2T2,2.2634515432959,0.0236078684716615,0.0714448651116073
E2F7,-2.24054883700602,0.0250553139768422,0.0721321952041953
HMGA1,-2.24002254614011,0.0250894592014592,0.0721321952041953
MSRA,-2.24220557375609,0.0249480890924172,0.0721321952041953
STUB1,2.24612138508875,0.024696233925247,0.0721321952041953
ESRRA,2.23365786127529,0.0255055936307394,0.0724232905564204
MYBL2,-2.21951826139554,0.0264514862575436,0.0741931931614029
CEBPE,2.19960999305499,0.0278345775757852,0.0742883920762141
FOXM1,-2.20216545880547,0.0276536229926187,0.0742883920762141
NELFA,-2.19456368788471,0.0281949107260565,0.0742883920762141
NFATC1,-2.18898763404014,0.0285977388220833,0.0742883920762141
TBX2,-2.19740619966004,0.0279914489070348,0.0742883920762141
THRB,-2.18694721222064,0.0287463778034046,0.0742883920762141
ZNF695,-2.21173066035682,0.0269852806792647,0.0742883920762141
HAND1,-2.17846607854951,0.0293713550142669,0.0750601294809043
FOXO1,-2.14286717336257,0.0321237655444442,0.0795153106317602
MLX,2.14803825663489,0.0317107164488184,0.0795153106317602
SOX21,-2.14251773626041,0.0321518429945813,0.0795153106317602
ZBTB7C,-2.12838732464696,0.0333049832035129,0.081490916349021
NR4A1,-2.12329770314325,0.033728913054116,0.081659473709965
ELK3,-2.11634683356365,0.034315320299271,0.0822137882170035
CCDC25,-2.08030473697724,0.0374975905953778,0.0880045493564989
PIK3C3,2.08285621276042,0.0372643318986586,0.0880045493564989
MORN1,2.07349724137571,0.0381260275828836,0.0885756196370022
HIC1,-2.05448759575328,0.0399285227251932,0.0918356022679445
GSX1,-2.03423627881932,0.0419277783741049,0.0936251361751857
MZF1,2.03614364362438,0.0417359333423802,0.0936251361751857
SSRP1,-2.03429866370075,0.0419214918422964,0.0936251361751857
MEOX1,2.02379761133063,0.0429909801047346,0.094411108249912
PAXIP1,-2.02273260567259,0.0431007233314816,0.094411108249912
DMC1,-1.935384668587,0.052943109263389,0.114876557835655
DLX5,-1.92393309458076,0.0543629703178475,0.116854982926214
SP3,-1.9135935232623,0.0556721132650875,0.118560981953427
EGR1,1.90103822517775,0.0572970059694907,0.119802830663481
SPIB,-1.90125749452644,0.0572682936024626,0.119802830663481
PAX4,-1.87657096051209,0.0605769205585135,0.125519745301424
DTL,-1.83962128259673,0.0658238575688425,0.13517399322173
NRL,-1.83177024560047,0.0669856579898203,0.136342489713794
ZNF143,1.80069032091926,0.0717517040364091,0.144762209898018
ZFP3,-1.79476191354033,0.0726916413685748,0.14538328273715
RBM3,-1.78434563010226,0.0743675199434778,0.147452841267241
ADNP,-1.75223107170271,0.0797340828563709,0.156742214162097
ATOH1,-1.73538465993564,0.0826726953421932,0.160701100660586
BCL6B,-1.73272053911912,0.0831453520809119,0.160701100660586
TCF7L1,-1.72620306645978,0.0843108865801963,0.161595865945376
FOSL1,-1.72215034404533,0.0850422872908485,0.161650628734671
TFDP1,-1.70298247826603,0.0885713474779914,0.166978769835558
SMAD3,-1.68804911363049,0.091401801433132,0.170011880830999
ZNF655,1.68671285406969,0.0916585792306254,0.170011880830999
ZNF282,-1.67654464715689,0.0936315586137033,0.172282067849214
FOXN3,-1.66722768035134,0.0954691406446581,0.174269066256122
TCF4,-1.65063155602274,0.0988138312974561,0.178954182664684
GTPBP1,-1.62846912603285,0.103425450565356,0.185842606484624
TIA1,1.6135888906952,0.106616628114686,0.190091662530061
DAZAP1,-1.60232343214597,0.109084106670439,0.192994957955392
STAT5A,-1.58952824935745,0.111941181489358,0.195049028352669
YY1,-1.59097831903178,0.111614455158146,0.195049028352669
LHX6,-1.57060997572125,0.116273271378378,0.201074078323511
GABPA,-1.56122011278284,0.118471825035457,0.203347162374292
FOXD3,-1.5494240753416,0.121279809999117,0.206624861479978
NR1H4,-1.53869015047332,0.123879958040442,0.209502870215453
RXRB,1.52822110703758,0.126457649962728,0.212301164171002
DNMT3A,-1.52100982252948,0.128257372399645,0.213644355190221
MTHFD1,-1.51759906939309,0.12911550161496,0.213644355190221
R3HDM2,-1.5085267728627,0.131419759809696,0.215060751108173
SREBF1,-1.50687932862442,0.13184159089675,0.215060751108173
TOPORS,-1.48780985655562,0.136801045555849,0.221579158294685
POLI,1.46972224019481,0.141636996731229,0.227807756980298
TEAD4,-1.45701251781155,0.145112924855907,0.231777588311519
PRRX2,-1.44604387734581,0.148164895444841,0.235020178981471
RBM17,-1.42388230873485,0.154480543841214,0.243359760845747
GATA1,-1.41667524778867,0.15657789705884,0.244985825330159
MEX3C,-1.41169261684086,0.158040488232007,0.245603461441632
ZNF524,1.4001132475141,0.161479408629279,0.249263516676068
DUSP22,1.38915015767761,0.164787094287693,0.252673544574463
LMX1B,-1.37206836122132,0.170042157646913,0.259004610985365
BOLL,-1.34360226373666,0.179077037096329,0.270065013595964
GBX2,1.34182746790191,0.179651943826881,0.270065013595964
SUCLG1,1.33271256326352,0.182626148822492,0.272753339150475
SOX7,-1.32872910770902,0.183937358145056,0.272939305634599
ESRRB,-1.32279807066464,0.185902539019939,0.274087076760166
NKX3-2,-1.3094340857653,0.190387351680983,0.278911406921186
NKX3-1,-1.3027615406489,0.192656184611702,0.28044887633349
GMEB2,-1.26243356497537,0.206792817775027,0.299134264706014
HIRIP3,-1.23449120335231,0.217019922615566,0.310549288266835
ZC3H7A,-1.23351280633227,0.217384501786785,0.310549288266835
HMGB2,-1.22373121657687,0.221053639495026,0.313841586937383
RFXANK,1.21691002405644,0.223638451294537,0.315563458881862
VSX1,1.20002277731907,0.230130494488845,0.322743986173381
MECP2,1.17894712757005,0.238419230060592,0.332341957054158
ZBTB43,-1.17522623400179,0.239904217314038,0.332397409531498
ANXA1,1.16685550287099,0.24326872822209,0.333580500674105
IRF7,1.16231102347774,0.245109150495321,0.333580500674105
LHX9,-1.16501402996745,0.244013313790662,0.333580500674105
NUP133,-1.15820758955805,0.246779331865823,0.333877919583172
GLIS3,1.13405006779115,0.256773546795233,0.345367928438033
BARHL1,-1.1272981053009,0.259616463213659,0.347028190158857
NKX6-1,1.12393141574003,0.261042122572012,0.347028190158857
POLE3,-1.12042107093203,0.262534369946266,0.347028190158857
SNAPC5,1.11641766003329,0.264243397623141,0.347291322590413
STAT2,1.09885236967461,0.271832465061097,0.355235607750297
PQBP1,1.08533873684528,0.27777165517582,0.360946218590048
RPS4X,1.08016663316441,0.280067983940271,0.361885597226193
CDX2,1.03368673426532,0.301282636717584,0.387122941033768
TCF7,1.0159346252739,0.309660518965291,0.395677329788983
GTF2H3,-1.01091797954715,0.312055687909942,0.396534852040258
CDC5L,-0.965872760414654,0.334107854245306,0.417675518555332
PAX1,-0.970365227571151,0.331864474754365,0.417675518555332
RAB7A,-0.96580769989136,0.334140414844265,0.417675518555332
BPTF,0.957778979062134,0.338174221252686,0.418172424129665
PAX3,-0.958215815511925,0.337953943776204,0.418172424129665
CREB1,0.942566942561326,0.345902455223673,0.425441522467619
PKNOX1,0.907525784165472,0.364128820761387,0.445476748803824
NKX2-1,0.872427197565984,0.382975368580031,0.466054681340778
NKX2-8,0.844332697668996,0.398483519450296,0.48237478670299
DLX2,0.834236208054612,0.404147891244601,0.482580683215592
P4HB,-0.832816657889686,0.404948138524388,0.482580683215592
RFC3,-0.834407251462382,0.404051532356034,0.482580683215592
ZNF207,-0.823579451930967,0.410178555361757,0.486294163573217
UBB,0.819074781791289,0.412743748884415,0.486825960222643
MXD4,-0.791950477044939,0.42838955286138,0.501342699452035
NCBP2,0.790200094548087,0.429410920835004,0.501342699452035
PPP1R10,0.784194163871875,0.432926189101031,0.502894058046653
TFCP2,0.770422370461423,0.441049387703185,0.509755573727299
H2AFZ,-0.709004287562544,0.478321816152368,0.547333421467884
TEAD1,-0.711135355845802,0.477000362512347,0.547333421467884
TSN,-0.704066537277682,0.481391338043352,0.548118850247381
MAGOH,-0.690323334329439,0.489990876934393,0.551926608993279
NEUROD2,-0.688881644888776,0.490897751126391,0.551926608993279
TCF21,-0.687235104217512,0.491934586276619,0.551926608993279
ASCC1,0.682365594006181,0.495007805819184,0.552678618147633
SOX15,-0.658348033785552,0.510314519315752,0.567016132573058
CANX,-0.626343826551897,0.53108944579834,0.587262367950087
HEY1,-0.556013236418456,0.578201806182172,0.636298638382295
FIP1L1,0.532420163996092,0.594435022655685,0.646039181303103
NNT,-0.531563478245235,0.595028365356746,0.646039181303103
RARB,-0.530912243214238,0.595479593201121,0.646039181303103
RFX1,-0.520139826541019,0.602966121631944,0.651090178288014
GRHPR,0.509325341768007,0.610524197681963,0.65617086666753
NFATC4,-0.502004715081956,0.615664204274249,0.658617520851522
SMAD2,-0.474165231946617,0.635382084436225,0.67656425657561
IRF2,0.417163199862335,0.676559040364507,0.717090227114454
TFEC,0.380815017575003,0.70334051502487,0.742056506677615
RNF138,-0.332500879617032,0.739511075612642,0.776655467538391
NMI,0.314258052465027,0.753325054762175,0.78756710270591
UQCRB,0.274702625314332,0.783544714024248,0.815453774776366
ARNTL2,-0.25435302148987,0.799222841072591,0.828023664174306
MAFG,-0.22256306330499,0.823875586595894,0.84973715209442
RFC2,-0.207000786341359,0.836009244388151,0.854587227596776
SOD1,0.210170868763602,0.83353431513413,0.854587227596776
YEATS4,-0.181034026976058,0.856340867599027,0.871497343131753
TFAM,-0.159037600430622,0.873639249955173,0.885185143126387
USP39,-0.113637015472288,0.909525543294358,0.917503837533782
RUVBL1,-0.0733929359382863,0.941493438741692,0.9456047638017
MRPL1,-0.0414264791879924,0.966955903572876,0.966955903572876
