tf,aggr.error
ELK3,0.00887488187802166
TFDP1,0.00453563881578793
TFAP2C,0.0043768877094353
FOXO4,0.00263399862365332
E2F5,0.00242302406932442
POLI,0.00237150914808915
NANOS1,0.00191921166233041
ELK1,0.00149804525023526
NFIC,0.00144114628691163
HSF4,0.00136761587391693
POU5F1B,0.00129537629437291
EHF,0.00122008335261428
PAXIP1,0.00118484084942726
MLXIPL,0.00115336668704962
ELF3,0.00104403616917741
ETV5,0.000992173601619977
NFYB,0.000940300056053542
TIMM8A,0.000897419425367485
ETV2,0.000880484811808788
ZNF740,0.0008795077785596
NAP1L1,0.000875871191293731
ZFX,0.000852367716645678
ELF5,0.000850819628271226
UGP2,0.000850682923224554
DNMT3A,0.000846627974276471
GPD1,0.000843998954450884
TMSB4XP8,0.000791571241076702
HLA.DRB1,0.000761409984234482
KLF1,0.00074711584923142
MAX..MYC,0.000734211246057857
ASCC1,0.000713438563531912
NFYC,0.000698452783461719
ZCCHC14,0.000691852929760695
IRF8,0.000690597185268019
E2F1,0.000662991475878953
IRF7,0.000659072559385159
NFATC4,0.000650941348643395
MYBL2,0.000638995906568805
ETS2,0.000636856831064011
ZBTB33,0.000631674369696495
MIEF1,0.00062948292329911
ZNF435,0.000626922513004466
ACO1,0.000623393385546637
POU2F1,0.000623217076763923
ZBED1,0.000600482018385189
HSFY2,0.000592237115946373
NFYA,0.000557892824734973
USF1,0.00053724075158986
SOX10,0.000533332031407931
STAT3,0.000529118752793779
SOX6,0.000528659567855666
MLX,0.000521560751631797
RFXANK,0.000517643357658124
ILF2,0.000513778892599026
E2F8,0.000508347942818877
TGIF1,0.000496458244482999
SSX2,0.000455938833767722
TOB2,0.000423944263472428
DTL,0.000423284994209572
ZNF75A,0.000416828784608609
HSPA5,0.000412801329249181
MTF1,0.000411611379878998
ASAP3,0.00040690196598245
ARNT..HIF1A,0.000405917606442561
HIST1H2BN,0.000401207504150491
FOXJ1,0.000391155017432895
TP63,0.000380318688013639
BHLHE40,0.000378817346352995
EBF1,0.000368029714239091
ZFP740,0.000367105199494911
RELA,0.000362295738952264
PRDX5,0.000353662179097054
GLI2,0.000345691799774348
AGGF1,0.000345293524220398
POU3F2,0.000341434044150293
MSRA,0.000340740833373446
CYB5R1,0.000337996664215539
ZNF354C,0.000330782071368109
H1FX,0.000329958092615705
NFE2L1,0.00032920606650064
HIC2,0.000322915930705687
RAB7A,0.000316559495627934
E2F4,0.000316202811251682
RFX1,0.000308785437801952
TAL1..TCF3,0.000307913988148716
HLF,0.000301391110843992
GTF2A1,0.000300945145609357
HINFP,0.000300394398556333
NR5A2,0.000294140085156984
ARNT2,0.00029206658156525
LUZP1,0.000288903246406818
THRB,0.000286842271153168
MYBL1,0.000286366137812291
ETV3,0.000285885268647313
ETV6,0.000285466116040691
PSMA6,0.000285452053864249
FOXH1,0.00028531207201192
GATA3,0.000284499001936455
ZNF3,0.000276562776944707
HOXA9,0.000275047944915013
EZR,0.000274611252738
E2F6,0.000269814206109566
NMRAL1,0.000269143851928159
YY2,0.000263642545571367
ANXA1,0.000252979270667582
TAF7,0.000246993481342042
SMPX,0.000246726729332062
SOX17,0.00024362600954037
NME1,0.000242508454396844
TCFAP2A,0.000240743705378631
SCAND2P,0.00023904667294938
MEF2A,0.000230874290503329
TCEAL6,0.00023012244878293
ATF5,0.000229383000044728
PAX8,0.000227560058370084
GATA2,0.000220801774389674
CERS4,0.000219951795317521
RBFOX2,0.000218426127225519
HOXC13,0.000216569506885936
TPPP,0.000212504267880173
RBM22,0.00020928788343278
DHX36,0.000208841708975273
ESR2,0.000208702136538085
MECOM,0.000203411216627426
PLG,0.000203236197240069
NFE2,0.000203204734776766
PLAG1,0.00019976210146762
STAT6,0.000196856314758355
HOXC12,0.000195051949738623
MGA,0.000193775948471721
IRF5,0.00019174531338764
RAX,0.000188895357284582
JDP2,0.000188570189890742
C19orf25,0.000186958796617931
MAGOH,0.000185333860606934
HOXA1,0.000182437435460431
IRF3,0.000182257366699575
MBTPS2,0.000182005613498362
ATF6,0.000178864468952335
RFXAP,0.000178232817799958
ISL2,0.000177869834778003
NKX2.5,0.000176404305597669
PITX2,0.000174533561595311
SMAD2,0.000172552340771301
PSMC2,0.000169094965789869
RFC3,0.000167689673745404
CYCS,0.000161244249687194
SOX18,0.000161143419879825
HOXB4,0.000159002433541978
IRF4,0.000156546263547388
TCF4,0.000155529012925885
MAFK,0.000152496649391949
ZNF263,0.000151748835738071
ABCF2,0.000150778011382158
EDN1,0.000149184702446474
NKX3.2,0.000147555709604458
EGR1,0.000146509481060536
TP73,0.000143779367750165
IRF9,0.000141929966227499
RNASEH2C,0.000141089833687591
RORA,0.000137359978969532
ODC1,0.000136942479620905
CTCF,0.00013654621166029
HES7,0.000133100774590084
ZBTB7B,0.000130462327799118
SOX4,0.000129062742673068
RREB1,0.000128855673901066
FGF19,0.000128488950119763
PRDM1,0.000128238413222132
PRRX2,0.000128122446203562
ESRRB,0.00012792404447474
POU3F1,0.000125286473223799
ARFGAP1,0.000124868224351253
NKX6.1,0.000122996773766281
SPIB,0.000122905428766811
RFC2,0.000122396940855119
GTF2I,0.000122229023744397
PRNP,0.000121689512035118
DMAP1,0.000120760030028778
CREB5,0.000120161093695815
GMEB2,0.000119546602196584
EXO5,0.000118164679550576
POU4F1,0.000117771090425662
ZNF384,0.000116759827617558
NXPH3,0.000115537153309933
STAT5B,0.000114077932150609
MSC,0.000114020061145216
ATF7,0.000112220199632768
TRMO,0.000111532700737009
BARHL2,0.000109604320196864
FEZ1,0.000109348741741405
TAL1,0.000108830468010684
CREB3L1,0.000108748933071878
INSM1,0.000108421363966113
POLE3,0.000108398307669095
PITX3,0.000107957753846392
PROX1,0.00010723899746167
SRBD1,0.000106845140817007
HP1BP3,0.000106275605434941
ATF1,0.000106150988410568
NRL,0.000104202339323433
TULP1,0.000103638827196883
VENTX,0.000102735126111756
GATA1,0.000101567720112305
MEOX1,0.000100372997569934
TGIF2,9.91277762775598e-05
E2F7,9.89783638440069e-05
GFI1,9.89769032405705e-05
HNF1A,9.82014291867615e-05
MSRB3,9.81908695303282e-05
NKX2.5.1,9.77693103499405e-05
DLX5,9.63579317412909e-05
FOXJ2,9.46445188335181e-05
EIF5A2,9.3219742582645e-05
P4HB,9.28870810778398e-05
MYCN,9.23982370091981e-05
FOXI1,9.22000592254581e-05
SUCLG1,8.84499312542339e-05
OTX1,8.83892223036411e-05
UBE2K,8.83543224769837e-05
LINC00471,8.82214363978325e-05
EP300,8.75914219778712e-05
BARHL1,8.63996770735994e-05
H2AFY,8.48150171701932e-05
EVX2,8.47026628581876e-05
PAX9,8.4381736858921e-05
SOX13,8.35894862511505e-05
HES1,8.33523240730951e-05
CSNK2B,8.33061673335937e-05
ZNF160,8.14293845462552e-05
SOX8,8.14293090720935e-05
MEF2B,8.13721094016024e-05
SND1,8.07318439964913e-05
PRDM9,8.07267494456308e-05
PBX1,8.05118768624187e-05
NELFB,8.04774046891381e-05
ATOH1,8.03774410292727e-05
GOT1,7.87573636040169e-05
ARNTL2,7.83624177306659e-05
ZNF695,7.77453577467707e-05
VAX1,7.72782052033975e-05
ESRP1,7.65930534106698e-05
HMBOX1,7.63286783181063e-05
U2AF1,7.61516510336051e-05
ZSCAN4,7.53616633692744e-05
TBX4,7.5134623526674e-05
FOXL1,7.42633924460369e-05
TFCP2L1,7.00725588865555e-05
TSC22D4,6.99250609106633e-05
SMUG1,6.95504410618533e-05
CUX1,6.91155215940741e-05
ZC3H7A,6.77399752459996e-05
TCF12,6.68165907839454e-05
NKX6.2,6.66288184891596e-05
DDX20,6.64301815351548e-05
GIT2,6.63429004948595e-05
ATF4,6.62489580661097e-05
PCK2,6.62308397136992e-05
CREB3,6.61546524116803e-05
HOXD3,6.53426083068575e-05
VDR,6.49639435091727e-05
EGR4,6.36763442747786e-05
ALX4,6.35659812084247e-05
TFE3,6.34642823472063e-05
NFIC..TLX1,6.32969810342911e-05
NR6A1,6.29530526940958e-05
KLF12,6.25719345927799e-05
SEMA4A,6.23265728179942e-05
HMX3,6.06126176197759e-05
HOXC11,6.0338532877902e-05
RAB14,6.0248765353119e-05
SPDEF,6.02166798944501e-05
PBX3,6.00080596730937e-05
JUN,5.93560536111546e-05
TEF,5.92968988612436e-05
UQCRB,5.92435126783849e-05
TBX15,5.92009670700707e-05
CUX2,5.85796576548478e-05
FOXD2,5.66524966069456e-05
GTF3C2,5.58943488459878e-05
HNRPA1,5.52241993193147e-05
TEAD1,5.38095827834825e-05
BSX,5.33457374229679e-05
NR1H2..RXRA,5.31813603582935e-05
RPS4X,5.16322345512246e-05
FOXQ1,5.14933276735266e-05
ARID5B,5.09026902518804e-05
HIRIP3,5.06496503343403e-05
AIRE,5.05653620167446e-05
GTF2B,5.05237403064528e-05
POU4F3,5.04544766321802e-05
NFATC3,5.04250478173769e-05
SCRT2,5.01210455345625e-05
BCL6B,5.00097666986425e-05
SNRP70,4.98597751416395e-05
HOXA3,4.9610002304562e-05
DUSP26,4.94713949435005e-05
ZNF720,4.8824938738578e-05
NKX3.1,4.83008418982956e-05
ZBTB46,4.7901484929037e-05
PHTF1,4.72774183719813e-05
KDM5D,4.72432670126352e-05
SNAPC4,4.70352375012171e-05
IRF2,4.67303113860931e-05
ING3,4.65237294883991e-05
PRDM14,4.6288746012258e-05
RUVBL1,4.62594845869885e-05
HNF1B,4.48822803775771e-05
ZDHHC15,4.48411056217523e-05
SCRT1,4.45976765432732e-05
CTCFL,4.3870120644765e-05
DIABLO,4.3393757893673e-05
ZNF784,4.3368292115131e-05
HOXA2,4.29835570536608e-05
MRPS25,4.27002231553277e-05
PPARA,4.26696851335191e-05
OTUD4,4.23336478605916e-05
MYOD1,4.22943293595628e-05
RBBP5,4.16432821725848e-05
ZBTB4,4.11645057812014e-05
OTX2,4.09719612669019e-05
RUNX3,4.09684575349149e-05
ZNF385A,4.01654467986256e-05
PDS5A,3.96950386496634e-05
CEBPD,3.94182263408751e-05
FOXK1,3.92190745534102e-05
FEV,3.90505274094552e-05
FAM127B,3.89254140408909e-05
KLF13,3.86887659927301e-05
PQBP1,3.86084801206463e-05
MYB,3.8212288465219e-05
NR2C2,3.77494397381524e-05
PDLIM5,3.75602646511425e-05
FHL2,3.72055747199099e-05
STAT2,3.71884812714165e-05
NR5A1,3.6822923171187e-05
RAB2A,3.68032929836383e-05
ETS1,3.66989092668699e-05
ZNF76,3.60988462707597e-05
CKMT1B,3.59737151327456e-05
RPS10,3.5942874350902e-05
LUZP2,3.57637080343234e-05
SOX7,3.57517917923692e-05
NFKB2,3.50576972560399e-05
CENPB,3.45094468805517e-05
JUND,3.43908026629258e-05
PRDM4,3.40975424091524e-05
NR2F2,3.35422858116818e-05
SSBP3,3.31346384915901e-05
ZBTB12,3.26060878714931e-05
TEAD3,3.24459020590061e-05
EMX1,3.22469746069541e-05
NKX2.3,3.08951138498094e-05
ONECUT3,3.03377528732202e-05
LHX6,3.03139602854559e-05
BORCS8.MEF2B,3.01027350114556e-05
ASPSCR1,2.97876982469582e-05
FIP1L1,2.8863495696824e-05
POU6F2,2.85319588669531e-05
DLX6,2.8285792307126e-05
PDCD11,2.80870941387714e-05
RUNX2,2.78740726357242e-05
EEF1AKMT3,2.71241585794549e-05
ZCCHC17,2.61209136119376e-05
FOXC1,2.54638210541855e-05
CEBPG,2.54599006041184e-05
R3HDM2,2.41981373457552e-05
BCL6,2.33507496338237e-05
KCNIP1,2.26119747066367e-05
NR1H4,2.24281765617077e-05
GBX2,2.21554958056527e-05
NR3C1,2.19237174425164e-05
BARX1,2.16844984528866e-05
TBX20,2.15354008885852e-05
FOXF1,2.15051108684246e-05
GATA5,2.1373005252663e-05
ZMAT4,2.12478978989153e-05
RUFY3,2.09539239448739e-05
GSC,2.0910096586998e-05
SOX3,2.01635375759222e-05
HOXA11,2.01116505291194e-05
CD59,2.00943336755362e-05
RXRA..VDR,1.92075023211604e-05
TSNAX,1.84284057149332e-05
ZNF766,1.83451592190695e-05
RARA,1.8233502468159e-05
HNRPA0,1.80871232875313e-05
MEF2C,1.78876925791719e-05
MDM2,1.75063393107799e-05
XG,1.74353435622698e-05
CREB3L2,1.73112219997854e-05
STAU2,1.68640597247148e-05
CEBPB,1.68353262313253e-05
YWHAE,1.60481737649131e-05
BHLHE41,1.57965407272145e-05
DDX43,1.57418018581977e-05
HCLS1,1.56537968205394e-05
ETV4,1.49152801445981e-05
EOMES,1.48402987357444e-05
FOXP4,1.48195329653716e-05
MEIS1,1.4808693106409e-05
CLOCK,1.4408488624948e-05
TIMM44,1.40336203636408e-05
GRHL1,1.40279007256657e-05
RXRA,1.40087820601718e-05
PAX6,1.38216451608326e-05
KDM5A,1.33563803156181e-05
HAND2,1.26359026272889e-05
ZNF706,1.2628198343612e-05
DUSP22,1.23499329894196e-05
PICK1,1.21741567631826e-05
ETFB,1.17365485349809e-05
PKNOX1,1.16618707070682e-05
NCOR2,1.12107451049093e-05
MEIS2,1.06844556466398e-05
BHLHE23,1.05228318946691e-05
HOXD13,9.82186616868171e-06
SOX2,9.6123901329235e-06
BOLL,9.04471373747932e-06
ERF,8.89836036640177e-06
PIR,8.81873911055704e-06
NKX2.8,8.56751418866412e-06
FOS..JUN,7.91248974732853e-06
PPARG,7.35254121736901e-06
GRHPR,7.26679848054794e-06
ZNF71,6.95245046112614e-06
WDR83,6.87828362545993e-06
HMGA1,6.5698973920335e-06
NOTO,6.44605806462428e-06
NFE2L2,6.35921780708813e-06
MYEF2,6.11843035363666e-06
PAX4,5.88692355780154e-06
RFX4,5.82035595201463e-06
PAX1,5.73292845614578e-06
PRRX1,5.52851486975902e-06
NFATC1,5.46103700411964e-06
EN2,5.33549904501705e-06
ANXA11,5.20090836735872e-06
IKZF1,5.07021893895564e-06
YEATS4,4.9801592562675e-06
PURG,4.77415384905268e-06
CDC5L,4.73101638674707e-06
SREBF2,4.69914146256127e-06
H2AFZ,4.63469116686722e-06
MZF1,4.60286551890985e-06
ZHX3,4.54347237075835e-06
TCEAL2,4.45895368952774e-06
BACH2,4.34017547767971e-06
MNX1,4.15264905325747e-06
NKX2.1,3.9899927743239e-06
HIST2H2AB,3.98378598557826e-06
UBE2V1,3.22935067526645e-06
BHLHE22,2.90786162510777e-06
SP1,2.67311399267847e-06
FOXG1,2.35501653584102e-06
TCF3,2.27837202449908e-06
HHAT,2.1906656873549e-06
HTATIP2,2.08463710854546e-06
SOX21,1.97960066237159e-06
ERG,1.95670444866666e-06
VAX2,1.91446869250383e-06
E2F3,1.53353597847413e-06
PDX1,1.34471344024907e-06
LHX3,1.27690799610726e-06
POU5F1,1.23077150452173e-06
FOXA1,1.21479737713844e-06
STAT4,1.21274847671399e-06
FOSL2,1.09441978991269e-06
RBM3,1.04333184531856e-06
ZNF232,9.7650558380478e-07
BPTF,8.76214630600396e-07
CEBPE,6.43202341955725e-07
SPZ1,4.92542642806313e-07
NUP133,4.55035853528517e-07
MXD4,3.09235963437624e-07
MAFG,8.18635662403923e-08
NCOR1,2.04472488812602e-17
HES6,7.75439969592549e-18
GTF2A2,1.61897228533139e-18
NKX2.4,8.1252095525337e-19
SMARCA1,4.7158959632698e-19
GTPBP6,0
VSX2,0
TFAP4,0
RAX2,0
ZSWIM1,0
BACH1,0
TAGLN2,0
MRPL1,0
PAX2,0
LHX8,0
NFKB1,0
NEUROG2,0
PLAGL1,0
MEOX2,0
POU2F2,0
SHOX2,0
NFATC2,0
SREBF1,0
PIK3C3,0
RARB,0
MSX3,0
SOX9,0
PATZ1,0
MTHFD1,0
NKX6,0
RXRG,0
DIS3,0
NRF1,0
TEAD4,0
HNF4A,0
NR2F1,0
E2F2,0
ARNT,0
FOXO6,0
ELF4,0
OLIG3,0
LHX4,0
HESX1,0
ZEB1,0
RFX5,0
REL,0
SF3B1,0
HOXC9,0
HOXA13,0
ESRRA,0
MEX3C,0
EN1,0
FOXN1,0
ZNF713,0
SP3,0
EGR2,0
TBX5,0
ESR1,0
TLX2,0
FOXA2,0
SOX5,0
USF2,0
LMX1B,0
GATA6,0
TFAP2A,0
YY1,0
SOX15,0
TBX1,0
HSF1,0
IRF1,0
STAT1,0
HAND1,0
SOX14,0
TCF7L1,0
HOXC10,0
RFX2,0
RFX3,0
MAFF,0
PAX3,0
ZNF423,0
ELF1,0
PGAM2,0
SNRPB2,0
SPIC,0
FAAP24,0
JUNB,0
TRIM69,0
FOXO3,0
ONECUT2,0
MRPL2,0
PKNOX2,0
SMAD4,0
OLIG2,0
SMAP2,0
ZBTB18,0
PHOX2B,0
POU3F3,0
POU3F4,0
POU2F3,0
HOXB13,0
AR,0
GFI1B,0
FOXO1,0
FOXF2,0
ZIC2,0
ISX,0
HEY2,0
MAFB,0
FOXD3,0
CREB1,0
SPI1,0
FOXJ3,0
DRGX,0
XBP1,0
MED30,0
LEF1,0
TCF7,0
TCF7L2,0
FOXB1,0
ID2,0
IRF6,0
MAX,0
MYC,0
TFAP2B,0
ALX3,0
RAN,0
PDE6H,0
STAT5A,0
POU4F2,0
SMAD3,0
ONECUT1,0
HIC1,0
NFAT5,0
DAB2,0
TBP,0
PROP1,0
CSTF2,0
HOXD8,0
SP4,0
GLIS3,0
ID4,0
TFCP2,0
MYLK,0
HOXD11,0
TBX21,0
NR3C2,0
IVD,0
PHOX2A,0
FOXD1,0
NFIA,0
DMBX1,0
TP53,0
UNCX,0
GLIS2,0
ESX1,0
NR2F6,0
SRY,0
SNAPC5,0
ZNF143,0
ZFP652,0
REST,0
FOXC2,0
SRF,0
CLK1,0
FOS,0
FLI1,0
NR4A2,0
MSX1,0
PAX5,0
TRIM21,0
TBPL1,0
SNAI1,0
SNAI2,0
SNAI3,0
HDAC8,0
CDX2,0
SOX1,0
MSI2,0
IKZF2,0
WISP2,0
RXRB,0
LMX1A,0
RARG,0
POU1F1,0
HSF2,0
RBBP9,0
CDX1,0
TFEB,0
TGIF2LX,0
MESP1,0
FOXP1,0
ZNF26,0
MAZ,0
TFEC,0
SPAG7,0
DLX1,0
ALX1,0
NFIX,0
ZNF830,0
RBM8A,0
ATF2,0
MAFA,0
HIF1A,0
SOCS4,0
FOXP3,0
MORN1,0
NCALD,0
AHR,0
HNRPC,0
RBPJ,0
FOSB,0
FOSL1,0
ELF2,0
EGR3,0
TBX2,0
RPS6KA5,0
GLI1,0
GLI3,0
MSI1,0
ZNF306,0
AFF4,0
ESRP2,0
GSX1,0
NELFA,0
GCM1,0
PAX7,0
USP39,0
THAP5,0
EWSR1,0
FLJ37078,0
PKM,0
LHX2,0
HOXA5,0
DBP,0
TRUE.,0
NR4A1,0
MYF6,0
HES5,0
HOXB5,0
RAB18,0
HOXA4,0
HOXD4,0
NFIL3,0
HOXB2,0
PITX1,0
ESRRG,0
TCF21,0
CRX,0
PTCD1,0
HOXA10,0
SIX1,0
SIX2,0
ZNF510,0
CAT,0
ZNF503,0
NMI,0
ZNF326,0
NFIB,0
MSX2,0
EEF1D,0
CEBPA,0
NUCB1,0
ETV1,0
TRIP10,0
BCL11A,0
EMX2,0
GATA4,0
IRX3,0
HMX2,0
MIXL1,0
CELF4,0
ZIC3,0
TSN,0
CBFA2T2,0
ZKSCAN8,0
NEUROD2,0
ADARB1,0
ADNP,0
IRX4,0
IRX5,0
SIX5,0
ZHX1,0
ZHX2,0
HEY1,0
VSX1,0
TRMT1,0
KLF4,0
HBP1,0
HMGB2,0
HMGB3,0
SSRP1,0
UBTF,0
MAP4K2,0
MEIS3,0
GABPA,0
ZNF671,0
ARNTL,0
ZBTB49,0
ZIC4,0
MNT,0
THRA,0
GCM2,0
NUP107,0
FOXM1,0
CCDC25,0
RIOK2,0
SMAD1,0
SMAD5,0
SMAD6,0
SMAD7,0
SMAD9,0
XRCC1,0
RARA..RXRA,0
SOX11,0
BATF3,0
RPP25,0
VAMP3,0
MYF5,0
TLX1,0
TLX3,0
KLF3,0
TBR1,0
GTF3C5,0
HHEX,0
HOXB3,0
ZBTB25,0
EVX1,0
LHX9,0
NHLH1,0
RUNX1,0
ZNF205,0
LSM6,0
ECSIT,0
ZNF524,0
DMC1,0
ELK4,0
MEF2D,0
DLX4,0
IL24,0
UTP18,0
SFT2D1,0
NR2E1,0
BHLHA15,0
KLF14,0
ZIC1,0
DDIT3,0
TFAM,0
RBMS1,0
AGAP2,0
OLIG1,0
NOC2L,0
VPS4B,0
ZNF250,0
HNRPH3,0
GSX2,0
ZNF282,0
LARP4,0
ZBTB6,0
MAGEA8,0
GLIS1,0
SLC18A1,0
DLX2,0
ENO1,0
HMX1,0
RPL6,0
TOPORS,0
SHOX,0
ZBTB7C,0
LAS1L,0
SF1,0
ACF,0
RHOXF1,0
CNOT6,0
ZBTB7A,0
GTPBP1,0
MAGED4,0
RNF114,0
FIGLA,0
HNRPLL,0
PPP2R3B,0
MAGEF1,0
HSPA1L,0
ZFP3,0
TPI1,0
SCMH1,0
NKX2.2,0
IRX2,0
DGCR8,0
SRP9,0
APEX2,0
LARP1,0
DPRX,0
GADD45A,0
THAP12,0
ZBTB14,0
CPEB1,0
CPSF4,0
ZBTB16,0
GABPB1,0
NHLH2,0
NANOG,0
LBX2,0
CBX7,0
HEYL,0
ID1,0
MITF,0
MXD3,0
MXI1,0
NPAS2,0
NCBP2,0
TBX19,0
LRRFIP1,0
ZNF655,0
ASCL2,0
AVEN,0
EWSR1.FLI1,0
LMO2,0
HOMEZ,0
ARX,0
CFL2,0
ZSCAN31,0
ZNF304,0
TAF1A,0
PPP1R10,0
ZNF207,0
NONO,0
PPARG..RXRA,0
KLF16,0
HOXD9,0
DLX3,0
POU6F1,0
BAX,0
ZNF131,0
FEZF2,0
YWHAZ,0
HOXD12,0
TIA1,0
ZNF148,0
TRAF4,0
GLYCTK,0
CDX4,0
HOXB9,0
NR1H2,0
CELF5,0
HIST2H2BE,0
HCFC2,0
GBX1,0
GZF1,0
SP8,0
FOXN3,0
GTF2H3,0
GSC2,0
DUXA,0
MYOG,0
TEAD2,0
ZNF410,0
ZNF124,0
NNT,0
PHLDA2,0
HMGA2,-5.09631920082283e-19
SMARCA5,-5.67565677103591e-19
SMARCC2,-6.82797906612351e-19
