,FeatureRatio,TopTFs,AbsCor,Nodes,Interactions,PosInt,Connected,Transitivity,MeanDistance
0.05-4-0.85,0.05,4,0.85,3,9,5,1,1,1
0.05-4-0.75,0.05,4,0.75,6,14,8,1,0.5,3.06666666666667
0.05-4-0,0.05,4,0,6,14,8,1,0.5,3.06666666666667
0.05-8-0.75,0.05,8,0.75,11,20,12,1,0.214285714285714,7.56363636363636
0.05-8-0.65,0.05,8,0.65,12,22,14,1,0.236842105263158,7.73484848484848
0.05-8-0,0.05,8,0,12,22,14,1,0.236842105263158,7.73484848484848
0.05-12-0.85,0.05,12,0.85,11,36,25,1,0.505263157894737,3.53636363636364
0.05-12-0.8,0.05,12,0.8,14,41,30,1,0.403361344537815,6.25824175824176
0.05-12-0.75,0.05,12,0.75,20,52,39,1,0.316666666666667,10.1236842105263
0.05-12-0.65,0.05,12,0.65,21,54,41,1,0.295566502463054,11.0642857142857
0.05-12-0.2,0.05,12,0.2,21,54,41,1,0.295566502463054,11.0642857142857
0.05-12-0,0.05,12,0,22,55,41,1,0.277777777777778,12.0194805194805
0.05-16-0.8,0.05,16,0.8,17,51,40,1,0.35,5.71323529411765
0.05-16-0.75,0.05,16,0.75,25,66,50,1,0.26530612244898,10.4633333333333
0.05-16-0.7,0.05,16,0.7,26,68,52,1,0.25077399380805,11.3984615384615
0.05-16-0.65,0.05,16,0.65,26,68,52,1,0.25077399380805,11.3984615384615
0.05-16-0.2,0.05,16,0.2,26,68,52,1,0.25077399380805,11.3984615384615
0.05-16-0,0.05,16,0,27,69,52,1,0.237536656891496,12.3447293447293
0.05-20-0.8,0.05,20,0.8,21,63,49,1,0.349397590361446,7.59761904761905
0.05-20-0.75,0.05,20,0.75,30,80,61,1,0.26984126984127,13.8425287356322
0.05-20-0.7,0.05,20,0.7,31,82,63,1,0.25609756097561,14.7774193548387
0.05-20-0.65,0.05,20,0.65,32,83,64,1,0.247641509433962,15.7258064516129
0.05-20-0.2,0.05,20,0.2,32,83,64,1,0.247641509433962,15.7258064516129
0.05-20-0,0.05,20,0,33,84,64,1,0.237020316027088,16.6732954545455
0.05-24-0.85,0.05,24,0.85,20,69,44,1,0.405144694533762,6.61578947368421
0.05-24-0.8,0.05,24,0.8,26,90,62,1,0.34304932735426,9.36923076923077
0.05-24-0.75,0.05,24,0.75,37,114,77,1,0.274809160305344,16.5608108108108
0.05-24-0.7,0.05,24,0.7,38,117,79,1,0.263829787234043,17.5135135135135
0.05-24-0.65,0.05,24,0.65,40,121,83,1,0.255405405405405,19.4032051282051
0.05-24-0.2,0.05,24,0.2,41,122,84,1,0.24934036939314,20.3701219512195
0.05-24-0,0.05,24,0,42,123,84,1,0.242618741976893,21.3373983739837
0.05-28-0.75,0.05,28,0.75,43,131,83,1,0.263157894736842,18.3410852713178
0.05-28-0.7,0.05,28,0.7,45,135,86,1,0.248275862068966,19.889898989899
0.05-28-0.65,0.05,28,0.65,47,139,90,1,0.240659340659341,20.9629972247919
0.05-28-0.2,0.05,28,0.2,49,141,92,1,0.230283911671924,22.8818027210884
0.05-28-0,0.05,28,0,50,142,92,1,0.224845995893224,23.8420408163265
0.05-32-0.8,0.05,32,0.8,35,119,76,1,0.287373004354136,13.9235294117647
0.05-32-0.75,0.05,32,0.75,49,148,89,1,0.24332977588047,21.2465986394558
0.05-32-0.7,0.05,32,0.7,51,152,92,1,0.230997038499506,22.7937254901961
0.05-32-0.65,0.05,32,0.65,53,156,96,1,0.224431818181818,23.8642960812772
0.05-32-0.6,0.05,32,0.6,55,158,98,1,0.21565059144677,25.7946127946128
0.05-32-0.2,0.05,32,0.2,56,159,99,1,0.212938005390836,26.7720779220779
0.05-32-0,0.05,32,0,57,160,99,1,0.20844327176781,27.7387218045113
0.05-36-0.85,0.05,36,0.85,32,113,60,1,0.283185840707965,11.304435483871
0.05-36-0.8,0.05,36,0.8,42,149,87,1,0.240506329113924,10.9488966318235
0.05-36-0.75,0.05,36,0.75,57,182,102,1,0.209134615384615,18.7844611528822
0.05-36-0.7,0.05,36,0.7,60,187,105,1,0.198513011152416,21.3768361581921
0.05-36-0.65,0.05,36,0.65,62,191,109,1,0.194104960460101,22.3754627181386
0.05-36-0.6,0.05,36,0.6,65,194,112,1,0.184300341296928,25.2197115384615
0.05-36-0.2,0.05,36,0.2,66,195,113,1,0.182432432432432,26.1780885780886
0.05-36-0,0.05,36,0,67,196,113,1,0.178807947019868,27.1284486657621
0.05-40-0.8,0.05,40,0.8,54,189,109,1,0.213949843260188,13.0632424877708
0.05-40-0.75,0.05,40,0.75,66,219,127,1,0.19786432160804,18.8172494172494
0.05-40-0.7,0.05,40,0.7,68,224,130,1,0.191943127962085,20.7109306409131
0.05-40-0.65,0.05,40,0.65,70,228,134,1,0.188364055299539,21.7026915113872
0.05-40-0.6,0.05,40,0.6,73,231,137,1,0.180066079295154,24.5494672754947
0.05-40-0.55,0.05,40,0.55,74,232,138,1,0.178590933915893,25.5092558311736
0.05-40-0.2,0.05,40,0.2,74,232,138,1,0.178590933915893,25.5092558311736
0.05-40-0,0.05,40,0,75,233,138,1,0.175335120643432,26.46
0.05-44-0.85,0.05,44,0.85,42,147,77,1,0.253333333333333,14.3269454123113
0.05-44-0.8,0.05,44,0.8,62,223,132,1,0.203976908274535,12.4206768905341
0.05-44-0.75,0.05,44,0.75,73,251,149,1,0.190577024880889,17.2880517503805
0.05-44-0.7,0.05,44,0.7,76,257,152,1,0.184869739478958,20.1668421052632
0.05-44-0.65,0.05,44,0.65,78,261,156,1,0.181729360039082,21.1618381618382
0.05-44-0.6,0.05,44,0.6,81,264,159,1,0.174320524835989,24.041975308642
0.05-44-0.55,0.05,44,0.55,82,265,160,1,0.173103769194974,25.0117434507678
0.05-44-0.2,0.05,44,0.2,82,265,160,1,0.173103769194974,25.0117434507678
0.05-44-0,0.05,44,0,83,266,160,1,0.17032967032967,25.9729650308551
0.05-48-0.85,0.05,48,0.85,44,156,84,1,0.249258160237389,14.3895348837209
0.05-48-0.8,0.05,48,0.8,66,238,143,1,0.195205479452055,14.3072261072261
0.05-48-0.75,0.05,48,0.75,77,267,161,1,0.182857142857143,17.4212235133288
0.05-48-0.7,0.05,48,0.7,81,277,164,1,0.177475898334794,20.3157407407407
0.05-48-0.65,0.05,48,0.65,83,281,168,1,0.174732334047109,21.3084043491037
0.05-48-0.6,0.05,48,0.6,86,284,171,1,0.167970358172087,24.1906976744186
0.05-48-0.55,0.05,48,0.55,87,285,172,1,0.166939443535188,25.1607858861267
0.05-48-0.2,0.05,48,0.2,87,285,172,1,0.166939443535188,25.1607858861267
0.05-48-0,0.05,48,0,88,286,172,1,0.164383561643836,26.1225182863114
0.05-52-0.85,0.05,52,0.85,48,191,104,1,0.265449438202247,9.18572695035461
0.05-52-0.8,0.05,52,0.8,68,272,164,1,0.211842105263158,11.4409569798068
0.05-52-0.75,0.05,52,0.75,84,313,192,1,0.191096634093377,16.5856282271945
0.05-52-0.7,0.05,52,0.7,89,327,198,1,0.183981233243968,19.5414964249234
0.05-52-0.65,0.05,52,0.65,91,331,202,1,0.181340341655716,20.5346764346764
0.05-52-0.6,0.05,52,0.6,94,335,206,1,0.175577348940209,22.484214138641
0.05-52-0.55,0.05,52,0.55,95,336,207,1,0.174748110831234,23.4650615901456
0.05-52-0.45,0.05,52,0.45,95,336,207,1,0.174748110831234,23.4650615901456
0.05-52-0.2,0.05,52,0.2,96,337,208,1,0.174528301886792,24.4512061403509
0.05-52-0,0.05,52,0,97,338,208,1,0.172360248447205,25.4236469072165
0.05-56-0.85,0.05,56,0.85,48,191,104,1,0.265449438202247,9.18572695035461
0.05-56-0.8,0.05,56,0.8,72,288,175,1,0.204843191742755,11.5005868544601
0.05-56-0.75,0.05,56,0.75,90,332,204,1,0.183874139626352,17.6317103620474
0.05-56-0.7,0.05,56,0.7,96,349,211,1,0.176203451407811,19.6427631578947
0.05-56-0.65,0.05,56,0.65,98,353,215,1,0.173848439821694,20.6348621922996
0.05-56-0.6,0.05,56,0.6,101,357,219,1,0.168626326355033,22.5840594059406
0.05-56-0.55,0.05,56,0.55,102,358,220,1,0.167904054825814,23.5650359153562
0.05-56-0.45,0.05,56,0.45,102,358,220,1,0.167904054825814,23.5650359153562
0.05-56-0.2,0.05,56,0.2,103,359,221,1,0.167712492869367,24.5508280982296
0.05-56-0,0.05,56,0,104,360,221,1,0.165727170236753,25.5236183719193
0.05-60-0.85,0.05,60,0.85,53,230,127,1,0.263271939328277,9.33526850507983
0.05-60-0.8,0.05,60,0.8,75,320,190,1,0.207849829351536,10.643963963964
0.05-60-0.75,0.05,60,0.75,94,370,222,1,0.183827644096251,17.6150766415008
0.05-60-0.7,0.05,60,0.7,104,403,242,1,0.175115207373272,23.2352501867065
0.05-60-0.65,0.05,60,0.65,106,407,246,1,0.172873678912934,24.2251572327044
0.05-60-0.6,0.05,60,0.6,109,411,250,1,0.168046760837798,26.170998980632
0.05-60-0.55,0.05,60,0.55,110,412,251,1,0.167394468704512,27.147539616347
0.05-60-0.45,0.05,60,0.45,110,412,251,1,0.167394468704512,27.147539616347
0.05-60-0.2,0.05,60,0.2,111,413,252,1,0.167232186136694,28.1288288288288
0.05-60-0,0.05,60,0,112,414,252,1,0.165507315903094,29.0987773487774
0.06-4-0.85,0.06,4,0.85,3,9,5,1,1,1
0.06-4-0.75,0.06,4,0.75,6,14,8,1,0.5,3.06666666666667
0.06-4-0,0.06,4,0,6,14,8,1,0.5,3.06666666666667
0.06-8-0.75,0.06,8,0.75,11,20,12,1,0.214285714285714,7.56363636363636
0.06-8-0.65,0.06,8,0.65,12,22,14,1,0.236842105263158,7.73484848484848
0.06-8-0,0.06,8,0,12,22,14,1,0.236842105263158,7.73484848484848
0.06-12-0.85,0.06,12,0.85,11,36,25,1,0.505263157894737,3.53636363636364
0.06-12-0.8,0.06,12,0.8,13,40,29,1,0.432432432432432,5.33974358974359
0.06-12-0.75,0.06,12,0.75,20,52,39,1,0.316666666666667,10.1236842105263
0.06-12-0.65,0.06,12,0.65,22,55,42,1,0.277777777777778,12.0194805194805
0.06-12-0,0.06,12,0,22,55,42,1,0.277777777777778,12.0194805194805
0.06-16-0.8,0.06,16,0.8,16,51,38,1,0.386503067484663,4.8
0.06-16-0.75,0.06,16,0.75,26,70,52,1,0.273615635179153,10.4861538461538
0.06-16-0.7,0.06,16,0.7,28,73,55,1,0.245762711864407,12.3703703703704
0.06-16-0.65,0.06,16,0.65,29,74,56,1,0.237704918032787,13.3288177339901
0.06-16-0,0.06,16,0,29,74,56,1,0.237704918032787,13.3288177339901
0.06-20-0.8,0.06,20,0.8,19,62,48,1,0.371681415929204,5.76315789473684
0.06-20-0.75,0.06,20,0.75,30,83,64,1,0.271317829457364,12.3747126436782
0.06-20-0.7,0.06,20,0.7,32,86,67,1,0.246575342465753,14.28125
0.06-20-0.65,0.06,20,0.65,34,88,69,1,0.237885462555066,16.7147950089127
0.06-20-0.6,0.06,20,0.6,34,88,69,1,0.237885462555066,16.7147950089127
0.06-20-0.5,0.06,20,0.5,35,89,70,1,0.230277185501066,17.6697478991597
0.06-20-0,0.06,20,0,35,89,70,1,0.230277185501066,17.6697478991597
0.06-24-0.8,0.06,24,0.8,23,82,57,1,0.372151898734177,7.65217391304348
0.06-24-0.75,0.06,24,0.75,35,111,75,1,0.285024154589372,14.0798319327731
0.06-24-0.7,0.06,24,0.7,37,115,78,1,0.265602322206096,16.0135135135135
0.06-24-0.65,0.06,24,0.65,40,120,83,1,0.255845942228336,19.4064102564103
0.06-24-0.6,0.06,24,0.6,40,120,83,1,0.255845942228336,19.4064102564103
0.06-24-0.5,0.06,24,0.5,41,121,84,1,0.249664429530201,20.3731707317073
0.06-24-0.45,0.06,24,0.45,41,121,84,1,0.249664429530201,20.3731707317073
0.06-24-0.4,0.06,24,0.4,42,122,85,1,0.248,21.3513356562137
0.06-24-0.25,0.06,24,0.25,43,123,86,1,0.241872561768531,22.3205980066445
0.06-24-0,0.06,24,0,43,123,86,1,0.241872561768531,22.3205980066445
0.06-28-0.85,0.06,28,0.85,23,81,44,1,0.359413202933985,6.77865612648221
0.06-28-0.8,0.06,28,0.8,31,114,70,1,0.309417040358744,9.63548387096774
0.06-28-0.75,0.06,28,0.75,46,148,86,1,0.256493506493506,18.2830917874396
0.06-28-0.7,0.06,28,0.7,48,152,89,1,0.242273180458624,20.2171985815603
0.06-28-0.65,0.06,28,0.65,50,156,93,1,0.235181644359465,21.2538775510204
0.06-28-0.6,0.06,28,0.6,50,156,93,1,0.235181644359465,21.2538775510204
0.06-28-0.55,0.06,28,0.55,51,157,94,1,0.230769230769231,22.2282352941176
0.06-28-0.5,0.06,28,0.5,51,157,94,1,0.230769230769231,22.2282352941176
0.06-28-0.45,0.06,28,0.45,51,157,94,1,0.230769230769231,22.2282352941176
0.06-28-0.4,0.06,28,0.4,52,158,95,1,0.2296918767507,23.2115384615385
0.06-28-0.25,0.06,28,0.25,53,159,96,1,0.225274725274725,24.1875907111756
0.06-28-0,0.06,28,0,53,159,96,1,0.225274725274725,24.1875907111756
0.06-32-0.85,0.06,32,0.85,28,89,45,1,0.329741379310345,10.526455026455
0.06-32-0.8,0.06,32,0.8,41,139,76,1,0.268551236749117,14.5493902439024
0.06-32-0.75,0.06,32,0.75,53,170,91,1,0.232173913043478,20.2975326560232
0.06-32-0.7,0.06,32,0.7,55,174,94,1,0.22069523039612,22.240404040404
0.06-32-0.65,0.06,32,0.65,57,178,98,1,0.215288611544462,23.2769423558897
0.06-32-0.6,0.06,32,0.6,57,178,98,1,0.215288611544462,23.2769423558897
0.06-32-0.55,0.06,32,0.55,58,179,99,1,0.211818879508826,24.2546884452511
0.06-32-0.5,0.06,32,0.5,58,179,99,1,0.211818879508826,24.2546884452511
0.06-32-0.45,0.06,32,0.45,58,179,99,1,0.211818879508826,24.2546884452511
0.06-32-0.4,0.06,32,0.4,59,180,100,1,0.210847975553858,25.239918176505
0.06-32-0.25,0.06,32,0.25,60,181,101,1,0.207362885048835,26.2189265536723
0.06-32-0,0.06,32,0,60,181,101,1,0.207362885048835,26.2189265536723
0.06-36-0.8,0.06,36,0.8,48,161,89,1,0.231219512195122,14.4862588652482
0.06-36-0.75,0.06,36,0.75,59,193,106,1,0.209145427286357,16.7700175336061
0.06-36-0.7,0.06,36,0.7,61,197,109,1,0.199440167949615,18.6371584699454
0.06-36-0.65,0.06,36,0.65,63,201,113,1,0.195121951219512,19.6310803891449
0.06-36-0.6,0.06,36,0.6,63,201,113,1,0.195121951219512,19.6310803891449
0.06-36-0.55,0.06,36,0.55,64,202,114,1,0.192256341789052,20.5758928571429
0.06-36-0.5,0.06,36,0.5,64,202,114,1,0.192256341789052,20.5758928571429
0.06-36-0.45,0.06,36,0.45,64,202,114,1,0.192256341789052,20.5758928571429
0.06-36-0.4,0.06,36,0.4,65,203,115,1,0.191489361702128,21.5286057692308
0.06-36-0.25,0.06,36,0.25,66,204,116,1,0.18860510805501,22.4764568764569
0.06-36-0.15,0.06,36,0.15,66,204,116,1,0.18860510805501,22.4764568764569
0.06-36-0,0.06,36,0,66,204,116,1,0.18860510805501,22.4764568764569
0.06-40-0.8,0.06,40,0.8,53,185,106,1,0.218097447795824,13.1923076923077
0.06-40-0.75,0.06,40,0.75,65,222,128,1,0.201573849878935,15.4536057692308
0.06-40-0.7,0.06,40,0.7,67,227,132,1,0.19365798414496,17.369289914066
0.06-40-0.65,0.06,40,0.65,71,233,137,1,0.188318777292576,20.3148893360161
0.06-40-0.6,0.06,40,0.6,71,233,137,1,0.188318777292576,20.3148893360161
0.06-40-0.55,0.06,40,0.55,72,234,138,1,0.18578352180937,21.2826682316119
0.06-40-0.5,0.06,40,0.5,72,234,138,1,0.18578352180937,21.2826682316119
0.06-40-0.45,0.06,40,0.45,72,234,138,1,0.18578352180937,21.2826682316119
0.06-40-0.4,0.06,40,0.4,73,236,140,1,0.184689507494647,22.2528538812785
0.06-40-0.3,0.06,40,0.3,74,237,141,1,0.182154171066526,23.2223250647908
0.06-40-0.25,0.06,40,0.25,74,237,141,1,0.182154171066526,23.2223250647908
0.06-40-0.15,0.06,40,0.15,74,237,141,1,0.182154171066526,23.2223250647908
0.06-40-0,0.06,40,0,74,237,141,1,0.182154171066526,23.2223250647908
0.06-44-0.8,0.06,44,0.8,58,221,130,1,0.221355728854229,8.64277071990321
0.06-44-0.75,0.06,44,0.75,76,268,160,1,0.197588126159555,14.6229824561404
0.06-44-0.7,0.06,44,0.7,80,278,165,1,0.189647857445906,17.539082278481
0.06-44-0.65,0.06,44,0.65,84,284,170,1,0.185185185185185,20.486230636833
0.06-44-0.6,0.06,44,0.6,84,284,170,1,0.185185185185185,20.486230636833
0.06-44-0.55,0.06,44,0.55,85,286,172,1,0.183178325919935,20.4939775910364
0.06-44-0.5,0.06,44,0.5,85,286,172,1,0.183178325919935,20.4939775910364
0.06-44-0.45,0.06,44,0.45,85,286,172,1,0.183178325919935,20.4939775910364
0.06-44-0.4,0.06,44,0.4,86,288,174,1,0.182293762575453,21.4667578659371
0.06-44-0.3,0.06,44,0.3,87,289,175,1,0.180119284294235,22.4375835338145
0.06-44-0.25,0.06,44,0.25,87,289,175,1,0.180119284294235,22.4375835338145
0.06-44-0.15,0.06,44,0.15,87,289,175,1,0.180119284294235,22.4375835338145
0.06-44-0,0.06,44,0,87,289,175,1,0.180119284294235,22.4375835338145
0.06-48-0.8,0.06,48,0.8,60,226,134,1,0.213916043703278,9.60480225988701
0.06-48-0.75,0.06,48,0.75,79,276,165,1,0.189153439153439,14.6741317753976
0.06-48-0.7,0.06,48,0.7,84,290,173,1,0.179928028788485,17.6200516351119
0.06-48-0.65,0.06,48,0.65,88,296,178,1,0.175854037267081,20.5662225705329
0.06-48-0.6,0.06,48,0.6,88,296,178,1,0.175854037267081,20.5662225705329
0.06-48-0.55,0.06,48,0.55,89,298,180,1,0.174045801526718,20.5726506639428
0.06-48-0.5,0.06,48,0.5,89,298,180,1,0.174045801526718,20.5726506639428
0.06-48-0.45,0.06,48,0.45,89,298,180,1,0.174045801526718,20.5726506639428
0.06-48-0.4,0.06,48,0.4,90,300,182,1,0.173252279635258,21.5459425717853
0.06-48-0.3,0.06,48,0.3,91,301,183,1,0.17129977460556,22.517094017094
0.06-48-0.25,0.06,48,0.25,91,301,183,1,0.17129977460556,22.517094017094
0.06-48-0.15,0.06,48,0.15,91,301,183,1,0.17129977460556,22.517094017094
0.06-48-0,0.06,48,0,91,301,183,1,0.17129977460556,22.517094017094
0.06-52-0.85,0.06,52,0.85,42,180,102,1,0.294072948328267,8.1068524970964
0.06-52-0.8,0.06,52,0.8,64,269,161,1,0.219543147208122,9.55059523809524
0.06-52-0.75,0.06,52,0.75,84,329,201,1,0.18921568627451,13.6653757888698
0.06-52-0.7,0.06,52,0.7,91,346,211,1,0.179856115107914,17.6112332112332
0.06-52-0.65,0.06,52,0.65,95,352,216,1,0.176367358876865,20.5565509518477
0.06-52-0.6,0.06,52,0.6,95,352,216,1,0.176367358876865,20.5565509518477
0.06-52-0.55,0.06,52,0.55,96,354,218,1,0.174740484429066,20.5621710526316
0.06-52-0.5,0.06,52,0.5,96,354,218,1,0.174740484429066,20.5621710526316
0.06-52-0.45,0.06,52,0.45,97,357,221,1,0.173688736027515,21.536941580756
0.06-52-0.4,0.06,52,0.4,97,357,221,1,0.173688736027515,21.536941580756
0.06-52-0.3,0.06,52,0.3,98,358,222,1,0.17206132879046,22.5104144750684
0.06-52-0.25,0.06,52,0.25,98,358,222,1,0.17206132879046,22.5104144750684
0.06-52-0.15,0.06,52,0.15,98,358,222,1,0.17206132879046,22.5104144750684
0.06-52-0,0.06,52,0,98,358,222,1,0.17206132879046,22.5104144750684
0.06-56-0.85,0.06,56,0.85,45,200,110,1,0.284499672988882,9.08737373737374
0.06-56-0.8,0.06,56,0.8,69,303,179,1,0.211915804495184,10.5311167945439
0.06-56-0.75,0.06,56,0.75,90,370,224,1,0.183244606332306,15.4661672908864
0.06-56-0.7,0.06,56,0.7,97,387,234,1,0.174644243208279,19.387779209622
0.06-56-0.65,0.06,56,0.65,102,397,239,1,0.170823885109599,21.3796350223258
0.06-56-0.6,0.06,56,0.6,102,397,239,1,0.170823885109599,21.3796350223258
0.06-56-0.55,0.06,56,0.55,103,399,241,1,0.16936085550858,21.3864458404721
0.06-56-0.5,0.06,56,0.5,103,399,241,1,0.16936085550858,21.3864458404721
0.06-56-0.45,0.06,56,0.45,104,402,244,1,0.16848095002474,22.3554891710232
0.06-56-0.4,0.06,56,0.4,105,405,245,1,0.166748285994123,22.3750915750916
0.06-56-0.3,0.06,56,0.3,106,406,246,1,0.165371539582322,23.3426774483378
0.06-56-0.25,0.06,56,0.25,106,406,246,1,0.165371539582322,23.3426774483378
0.06-56-0.15,0.06,56,0.15,106,406,246,1,0.165371539582322,23.3426774483378
0.06-56-0,0.06,56,0,106,406,246,1,0.165371539582322,23.3426774483378
0.06-60-0.85,0.06,60,0.85,52,227,133,1,0.268147345612134,10.1749622926094
0.06-60-0.8,0.06,60,0.8,73,325,197,1,0.209892613081679,11.4963850837139
0.06-60-0.75,0.06,60,0.75,93,393,245,1,0.1850699844479,16.4118747078074
0.06-60-0.7,0.06,60,0.7,104,423,264,1,0.176093155893536,24.1180918595967
0.06-60-0.65,0.06,60,0.65,109,433,269,1,0.172262097707803,26.1227488956847
0.06-60-0.6,0.06,60,0.6,109,433,269,1,0.172262097707803,26.1227488956847
