,Cell cycle,p53 signaling pathway,PI3K-Akt signaling pathway,JAK-STAT signaling pathway,MAPK signaling pathway,Cellular senescence,AMPK signaling pathway
ATM,2.3e-03,2.1e-08,7.2e-04,7.8e-02,3.0e-04,4.9e-05,3.2e-01
CTBP1,1.0e+00,1.0e+00,3.9e-01,1.0e+00,3.4e-01,1.0e+00,1.0e+00
DNMT1,9.9e-03,1.9e-03,3.3e-01,1.0e+00,2.5e-01,3.7e-03,1.0e+00
DNMT3A,1.9e-03,5.1e-04,4.9e-02,2.0e-01,1.0e+00,8.5e-04,1.0e+00
E2F1,2.3e-03,5.9e-03,5.6e-01,4.5e-01,5.2e-01,1.7e-04,6.7e-01
E2F2,8.5e-02,5.0e-01,1.0e+00,1.1e-01,4.3e-01,5.1e-02,1.0e+00
E2F4,1.3e-10,5.5e-01,6.7e-01,2.7e-02,8.2e-01,7.2e-04,1.0e+00
E2F5,4.6e-03,1.0e+00,1.0e+00,1.0e+00,1.0e+00,2.7e-03,1.0e+00
EBF1,1.0e+00,1.0e+00,1.0e+00,1.0e+00,1.0e+00,1.0e+00,1.0e+00
ETS2,3.4e-02,2.8e-02,9.2e-02,1.7e-01,4.5e-01,1.1e-02,1.0e+00
GATA1,1.0e+00,1.0e+00,2.4e-01,1.6e-02,4.0e-01,6.2e-01,1.0e+00
IRF3,6.3e-01,5.5e-01,6.7e-01,2.4e-01,1.0e+00,1.0e+00,1.0e+00
IRF7,1.0e+00,1.0e+00,1.8e-03,9.4e-06,3.9e-01,1.0e+00,1.0e+00
MCM3,3.9e-12,1.0e+00,1.0e+00,1.0e+00,1.0e+00,1.0e+00,1.0e+00
MCM5,3.9e-12,1.0e+00,1.0e+00,1.0e+00,1.0e+00,1.0e+00,1.0e+00
MYBL2,1.9e-01,1.0e+00,1.0e+00,1.0e+00,1.0e+00,2.5e-04,1.2e-01
MYC,1.9e-02,1.8e-01,6.8e-01,7.3e-01,8.8e-01,2.5e-03,3.3e-01
MYCN,9.1e-09,3.1e-03,8.4e-03,1.8e-01,3.0e-01,6.9e-04,1.0e+00
NFIC,3.6e-01,1.0e+00,5.9e-02,3.0e-01,1.5e-01,1.0e+00,3.8e-02
PAX5,2.0e-01,1.6e-02,5.1e-02,3.5e-01,2.5e-01,1.1e-01,6.2e-01
POU2F1,7.2e-01,1.0e+00,5.7e-02,5.0e-03,1.0e+00,4.0e-01,1.0e+00
RARA,5.3e-01,4.3e-01,9.9e-02,1.0e+00,1.0e+00,4.8e-01,7.1e-03
RB1,2.9e-14,1.8e-06,2.4e-07,1.9e-01,4.6e-03,7.4e-13,1.4e-01
SMARCA4,4.8e-02,2.1e-02,3.9e-01,2.5e-01,5.7e-02,2.9e-02,1.0e+00
STAT3,1.0e+00,1.6e-02,8.0e-04,3.8e-09,7.9e-03,7.3e-01,1.3e-02
TFDP1,1.4e-02,1.4e-01,4.9e-02,4.0e-01,2.8e-01,6.1e-04,3.7e-01
TP53,1.5e-07,1.5e-21,6.2e-04,1.0e+00,3.5e-04,1.2e-10,6.1e-01
TP63,6.9e-02,3.1e-02,1.1e-01,3.0e-01,1.0e+00,2.9e-01,1.0e+00
USF2,7.2e-01,3.7e-01,4.5e-02,2.0e-01,7.2e-01,1.0e+00,1.3e-01
